id,song1,song2,song3,picked_song,person_id,updated_date,time_spent
64,122905.mp3,147835.mp3,020161.mp3,147835.mp3,2,2018-03-05 20:46:54.630581,00:00:10.246969
65,063936.mp3,016023.mp3,016095.mp3,016095.mp3,2,2018-03-05 20:47:05.481331,00:00:10.85075
66,054716.mp3,010697.mp3,017442.mp3,017442.mp3,2,2018-03-05 20:47:16.76691,00:00:11.285579
67,015366.mp3,053152.mp3,019644.mp3,019644.mp3,2,2018-03-05 20:47:34.412376,00:00:17.645466
68,085420.mp3,001685.mp3,043767.mp3,085420.mp3,2,2018-03-05 20:47:49.034102,00:00:14.621726
69,127358.mp3,107577.mp3,016238.mp3,016238.mp3,2,2018-03-05 20:48:02.239443,00:00:13.205341
70,054662.mp3,001201.mp3,033068.mp3,001201.mp3,2,2018-03-05 20:48:17.212117,00:00:14.972674
71,139776.mp3,064809.mp3,013671.mp3,013671.mp3,2,2018-03-05 20:48:45.646468,00:00:28.434351
72,060283.mp3,033068.mp3,091074.mp3,091074.mp3,2,2018-03-05 20:49:42.205015,00:00:56.558547
73,012532.mp3,124875.mp3,003832.mp3,012532.mp3,2,2018-03-05 20:50:21.414245,00:00:39.20923
74,055830.mp3,074372.mp3,037324.mp3,055830.mp3,2,2018-03-05 20:51:16.525354,00:00:55.111109
75,013559.mp3,032514.mp3,059068.mp3,032514.mp3,2,2018-03-05 20:51:31.771882,00:00:15.246528
76,010697.mp3,087491.mp3,113948.mp3,087491.mp3,2,2018-03-05 20:52:26.097024,00:00:54.325142
77,011375.mp3,046637.mp3,070446.mp3,070446.mp3,4,2018-03-09 21:08:17.317549,00:19:12.285578
78,014543.mp3,122475.mp3,012527.mp3,014543.mp3,4,2018-03-09 21:25:29.958994,00:17:12.641445
79,046999.mp3,019589.mp3,056560.mp3,019589.mp3,4,2018-03-09 21:26:19.088239,00:00:49.129245
80,027107.mp3,144465.mp3,070938.mp3,070938.mp3,4,2018-03-09 21:27:30.628647,00:01:11.540408
81,149191.mp3,001162.mp3,008064.mp3,001162.mp3,4,2018-03-09 21:28:51.280825,00:01:20.652178
82,028598.mp3,001155.mp3,093565.mp3,093565.mp3,4,2018-03-09 21:29:25.867066,00:00:34.586241
83,013328.mp3,013979.mp3,055913.mp3,013979.mp3,4,2018-03-09 21:29:52.271986,00:00:26.40492
84,109874.mp3,013725.mp3,054264.mp3,013725.mp3,4,2018-03-09 21:30:26.180207,00:00:33.908221
85,032683.mp3,019425.mp3,051557.mp3,019425.mp3,4,2018-03-09 21:30:53.225262,00:00:27.045055
86,001701.mp3,035551.mp3,084262.mp3,084262.mp3,4,2018-03-09 21:31:20.452439,00:00:27.227177
87,017442.mp3,071375.mp3,085890.mp3,017442.mp3,4,2018-03-09 21:32:10.58435,00:00:50.131911
88,085890.mp3,032815.mp3,055287.mp3,032815.mp3,4,2018-03-09 21:33:06.810184,00:00:56.225834
89,136319.mp3,011663.mp3,058135.mp3,136319.mp3,4,2018-03-09 21:33:46.737022,00:00:39.926838
90,019133.mp3,046726.mp3,128477.mp3,019133.mp3,4,2018-03-09 21:35:23.337528,00:01:36.600506
91,077386.mp3,014319.mp3,001162.mp3,014319.mp3,4,2018-03-09 21:35:50.564602,00:00:27.227074
92,013190.mp3,058060.mp3,011748.mp3,058060.mp3,3,2018-03-12 19:18:05.752656,3 days 10:12:37.13722
93,011375.mp3,070446.mp3,046637.mp3,070446.mp3,3,2018-03-12 19:18:54.047274,00:00:48.294618
94,012374.mp3,036302.mp3,000814.mp3,036302.mp3,3,2018-03-12 19:19:19.642839,00:00:25.595565
95,008064.mp3,001162.mp3,149191.mp3,149191.mp3,3,2018-03-12 19:19:38.860343,00:00:19.217504
96,020137.mp3,027456.mp3,066074.mp3,020137.mp3,3,2018-03-12 19:20:11.636304,00:00:32.775961
97,144465.mp3,070938.mp3,027107.mp3,144465.mp3,3,2018-03-12 19:20:31.661541,00:00:20.025237
98,017442.mp3,085890.mp3,071375.mp3,085890.mp3,3,2018-03-12 19:21:27.87955,00:00:56.218009
99,032815.mp3,085890.mp3,055287.mp3,085890.mp3,3,2018-03-12 19:21:45.087728,00:00:17.208178
100,019133.mp3,046726.mp3,128477.mp3,046726.mp3,3,2018-03-12 19:22:04.402669,00:00:19.314941
102,071375.mp3,017442.mp3,085890.mp3,085890.mp3,5,2018-03-14 19:27:56.531871,00:01:23.209338
101,037417.mp3,131935.mp3,131960.mp3,131960.mp3,3,2018-03-12 19:22:26.595921,00:00:22.193252
103,013190.mp3,001193.mp3,066956.mp3,066956.mp3,5,2018-03-14 19:32:45.967409,00:04:49.435538
104,077571.mp3,118867.mp3,080353.mp3,080353.mp3,5,2018-03-14 19:47:40.012198,00:14:54.044789
105,004739.mp3,054268.mp3,068430.mp3,004739.mp3,5,2018-03-14 19:49:42.732425,00:02:02.720227
106,062929.mp3,006329.mp3,019133.mp3,019133.mp3,6,2018-03-14 19:51:54.926652,00:00:28.147286
107,083690.mp3,051260.mp3,004522.mp3,083690.mp3,6,2018-03-14 19:52:23.95271,00:00:29.026058
108,072593.mp3,054722.mp3,049843.mp3,054722.mp3,6,2018-03-14 19:54:03.040584,00:01:39.087874
109,014543.mp3,051271.mp3,011200.mp3,014543.mp3,6,2018-03-14 19:55:32.391431,00:01:29.350847
110,062594.mp3,050388.mp3,090621.mp3,062594.mp3,6,2018-03-14 19:56:15.325678,00:00:42.934247
111,083690.mp3,138917.mp3,029530.mp3,138917.mp3,6,2018-03-14 19:56:50.369811,00:00:35.044133
112,068852.mp3,014967.mp3,054258.mp3,068852.mp3,6,2018-03-14 19:57:44.083785,00:00:53.713974
113,013537.mp3,022021.mp3,039665.mp3,022021.mp3,6,2018-03-14 19:58:00.174769,00:00:16.090984
114,109538.mp3,011663.mp3,057819.mp3,011663.mp3,6,2018-03-14 19:58:17.938861,00:00:17.764092
115,019741.mp3,130431.mp3,025235.mp3,019741.mp3,6,2018-03-14 19:58:38.431895,00:00:20.493034
116,115850.mp3,087969.mp3,091846.mp3,087969.mp3,6,2018-03-14 19:59:18.323834,00:00:39.891939
117,032776.mp3,098577.mp3,041583.mp3,098577.mp3,6,2018-03-14 20:00:27.037786,00:01:08.713952
118,013909.mp3,134510.mp3,101118.mp3,013909.mp3,6,2018-03-14 20:00:37.588263,00:00:10.550477
119,129475.mp3,113948.mp3,085420.mp3,129475.mp3,8,2018-03-19 17:05:02.459086,00:01:27.650647
120,011259.mp3,054711.mp3,113820.mp3,011259.mp3,8,2018-03-19 17:05:15.776164,00:00:13.317078
121,019126.mp3,018346.mp3,013909.mp3,013909.mp3,8,2018-03-19 17:05:27.918924,00:00:12.14276
122,105920.mp3,014899.mp3,048438.mp3,048438.mp3,8,2018-03-19 17:05:51.650759,00:00:23.731835
123,059702.mp3,118287.mp3,049478.mp3,059702.mp3,9,2018-03-19 17:06:17.797394,00:00:47.081839
124,036275.mp3,023538.mp3,123506.mp3,023538.mp3,8,2018-03-19 17:06:28.321985,00:00:36.671226
125,062929.mp3,126786.mp3,036275.mp3,126786.mp3,8,2018-03-19 17:06:43.374864,00:00:15.052879
126,128475.mp3,021999.mp3,061680.mp3,061680.mp3,9,2018-03-19 17:07:24.612775,00:01:06.815381
127,113948.mp3,054754.mp3,098680.mp3,054754.mp3,9,2018-03-19 17:07:48.17564,00:00:23.562865
128,107909.mp3,013976.mp3,122503.mp3,122503.mp3,8,2018-03-19 17:07:50.49375,00:01:07.118886
129,071307.mp3,115850.mp3,033068.mp3,115850.mp3,8,2018-03-19 17:08:06.267731,00:00:15.773981
130,025235.mp3,075937.mp3,005141.mp3,075937.mp3,9,2018-03-19 17:08:08.233724,00:00:20.058084
131,039556.mp3,015773.mp3,013190.mp3,015773.mp3,9,2018-03-19 17:09:37.206229,00:01:28.972505
132,001685.mp3,057819.mp3,001289.mp3,001685.mp3,9,2018-03-19 17:10:31.347538,00:00:54.141309
133,019137.mp3,147308.mp3,074941.mp3,019137.mp3,9,2018-03-19 17:10:50.104031,00:00:18.756493
134,087274.mp3,077564.mp3,012381.mp3,077564.mp3,9,2018-03-19 17:11:15.88574,00:00:25.781709
135,123626.mp3,072567.mp3,014952.mp3,072567.mp3,9,2018-03-19 17:11:33.46172,00:00:17.57598
136,054711.mp3,054754.mp3,109957.mp3,109957.mp3,9,2018-03-19 17:11:48.150695,00:00:14.688975
137,019644.mp3,106933.mp3,011819.mp3,106933.mp3,9,2018-03-19 17:11:59.874498,00:00:11.723803
138,001023.mp3,032776.mp3,001118.mp3,001118.mp3,9,2018-03-19 17:12:20.072451,00:00:20.197953
139,062929.mp3,131767.mp3,077571.mp3,131767.mp3,9,2018-03-19 17:15:24.553361,00:03:04.48091
143,001685.mp3,008064.mp3,074941.mp3,008064.mp3,5,2018-03-19 17:28:50.372585,00:00:38.466798
140,128477.mp3,040808.mp3,077386.mp3,040808.mp3,9,2018-03-19 17:17:28.244789,00:00:00
141,013671.mp3,014014.mp3,118735.mp3,118735.mp3,9,2018-03-19 17:26:41.541582,00:09:13.296793
142,154963.mp3,109974.mp3,036275.mp3,154963.mp3,5,2018-03-19 17:28:11.905787,4 days 21:38:29.173362
144,013725.mp3,126177.mp3,014663.mp3,126177.mp3,5,2018-03-19 17:29:31.263037,00:00:40.890452
145,059668.mp3,048263.mp3,016880.mp3,059668.mp3,5,2018-03-19 17:29:52.608015,00:00:21.344978
146,001023.mp3,049843.mp3,019126.mp3,019126.mp3,5,2018-03-19 17:30:12.855252,00:00:20.247237
147,113820.mp3,063414.mp3,126177.mp3,126177.mp3,5,2018-03-19 17:30:23.553724,00:00:10.698472
148,068430.mp3,109446.mp3,011200.mp3,068430.mp3,5,2018-03-19 17:30:38.434366,00:00:14.880642
149,056175.mp3,040239.mp3,014952.mp3,056175.mp3,5,2018-03-19 17:31:00.294412,00:00:21.860046
150,041013.mp3,003266.mp3,129476.mp3,003266.mp3,5,2018-03-19 17:31:21.709525,00:00:21.415113
151,116319.mp3,150017.mp3,010697.mp3,116319.mp3,5,2018-03-19 17:31:36.50357,00:00:14.794045
155,015773.mp3,128482.mp3,032987.mp3,032987.mp3,5,2018-03-19 17:33:05.078464,00:00:30.543225
157,067765.mp3,126177.mp3,021409.mp3,126177.mp3,11,2018-03-19 17:39:36.758535,00:02:22.11561
152,012532.mp3,118867.mp3,072593.mp3,012532.mp3,5,2018-03-19 17:32:01.007373,00:00:24.503803
154,118735.mp3,029187.mp3,013911.mp3,013911.mp3,5,2018-03-19 17:32:34.535239,00:00:22.573458
153,012376.mp3,040239.mp3,011640.mp3,011640.mp3,5,2018-03-19 17:32:11.961781,00:00:10.954408
156,021799.mp3,074944.mp3,014952.mp3,074944.mp3,5,2018-03-19 17:33:21.24143,00:00:16.162966
158,078987.mp3,083438.mp3,059707.mp3,059707.mp3,12,2018-03-19 17:41:53.660473,00:01:19.723925
159,080023.mp3,122083.mp3,087274.mp3,087274.mp3,12,2018-03-19 17:42:11.674769,00:00:18.014296
160,053229.mp3,042722.mp3,027950.mp3,027950.mp3,11,2018-03-19 17:42:48.499211,00:03:11.740676
161,074002.mp3,060993.mp3,013190.mp3,060993.mp3,12,2018-03-19 17:43:03.547041,00:00:51.872272
162,112379.mp3,083062.mp3,033651.mp3,033651.mp3,12,2018-03-19 17:44:00.039024,00:00:56.491983
163,025111.mp3,004508.mp3,081086.mp3,004508.mp3,12,2018-03-19 17:44:53.851667,00:00:53.812643
164,056175.mp3,013910.mp3,026465.mp3,013910.mp3,12,2018-03-19 17:45:42.552457,00:00:48.70079
165,013908.mp3,000853.mp3,006785.mp3,000853.mp3,12,2018-03-19 17:46:03.803597,00:00:21.25114
166,097216.mp3,130246.mp3,091846.mp3,097216.mp3,12,2018-03-19 17:46:30.21927,00:00:26.415673
167,077386.mp3,114393.mp3,019137.mp3,114393.mp3,12,2018-03-19 17:46:47.285191,00:00:17.065921
168,007875.mp3,093565.mp3,059658.mp3,007875.mp3,12,2018-03-19 17:47:28.518756,00:00:41.233565
169,010006.mp3,011199.mp3,000776.mp3,000776.mp3,12,2018-03-19 17:47:42.283582,00:00:13.764826
170,113808.mp3,087274.mp3,097880.mp3,097880.mp3,12,2018-03-19 17:48:00.500184,00:00:18.216602
171,012376.mp3,118725.mp3,126432.mp3,012376.mp3,12,2018-03-19 17:48:44.40521,00:00:43.905026
172,072593.mp3,023538.mp3,019741.mp3,019741.mp3,12,2018-03-19 17:49:12.395822,00:00:27.990612
173,055830.mp3,001485.mp3,014364.mp3,001485.mp3,12,2018-03-19 17:49:33.523794,00:00:21.127972
174,012673.mp3,087274.mp3,001701.mp3,001701.mp3,11,2018-03-19 17:59:19.065733,00:16:30.566522
175,022097.mp3,024739.mp3,048809.mp3,024739.mp3,8,2018-03-19 18:03:36.150423,00:55:29.882692
176,016023.mp3,132451.mp3,048269.mp3,048269.mp3,8,2018-03-19 18:03:46.290685,00:00:10.140262
177,013910.mp3,131899.mp3,019644.mp3,131899.mp3,8,2018-03-19 18:03:59.545415,00:00:13.25473
178,077386.mp3,019465.mp3,033129.mp3,033129.mp3,8,2018-03-19 18:04:12.416711,00:00:12.871296
179,043767.mp3,031621.mp3,037417.mp3,037417.mp3,8,2018-03-19 18:04:32.160302,00:00:19.743591
180,001045.mp3,129476.mp3,127920.mp3,001045.mp3,8,2018-03-19 18:04:49.432965,00:00:17.272663
181,013566.mp3,058207.mp3,050972.mp3,050972.mp3,11,2018-03-19 18:05:57.068121,00:06:38.002388
182,143091.mp3,106952.mp3,134317.mp3,134317.mp3,11,2018-03-19 18:51:28.686436,00:45:31.618315
183,039665.mp3,101118.mp3,092536.mp3,092536.mp3,11,2018-03-19 19:14:09.715632,00:22:41.029196
184,013909.mp3,125160.mp3,016982.mp3,013909.mp3,11,2018-03-19 19:15:59.858468,00:01:50.142836
185,043844.mp3,020705.mp3,123626.mp3,020705.mp3,13,2018-03-19 19:16:34.008533,00:01:34.220713
186,107909.mp3,059682.mp3,075937.mp3,075937.mp3,13,2018-03-19 19:18:43.70522,00:02:09.696687
187,020705.mp3,110109.mp3,031565.mp3,110109.mp3,11,2018-03-19 19:19:20.167614,00:03:20.309146
188,042377.mp3,011679.mp3,028598.mp3,042377.mp3,13,2018-03-19 19:21:04.435605,00:02:20.730385
189,138917.mp3,083438.mp3,063414.mp3,138917.mp3,13,2018-03-19 19:22:26.61637,00:01:22.180765
190,026010.mp3,114939.mp3,097041.mp3,114939.mp3,13,2018-03-19 19:23:13.02684,00:00:46.41047
191,140790.mp3,001155.mp3,012691.mp3,140790.mp3,13,2018-03-19 19:25:16.035533,00:02:03.008693
192,073571.mp3,013592.mp3,003463.mp3,013592.mp3,13,2018-03-19 19:26:43.988349,00:01:27.952816
193,014967.mp3,000853.mp3,029942.mp3,000853.mp3,13,2018-03-19 19:33:42.252237,00:06:58.263888
194,143237.mp3,074948.mp3,113820.mp3,113820.mp3,13,2018-03-19 19:34:59.767481,00:01:17.515244
195,113820.mp3,125160.mp3,129092.mp3,129092.mp3,13,2018-03-19 19:35:54.96981,00:00:55.202329
196,108500.mp3,014663.mp3,140839.mp3,014663.mp3,13,2018-03-19 19:36:33.601827,00:00:38.632017
197,048438.mp3,087274.mp3,130690.mp3,087274.mp3,13,2018-03-19 19:37:12.900797,00:00:39.29897
198,004698.mp3,060472.mp3,039665.mp3,004698.mp3,13,2018-03-19 19:39:05.265264,00:01:52.364467
199,059372.mp3,054754.mp3,091184.mp3,054754.mp3,13,2018-03-19 19:40:37.083917,00:01:31.818653
200,001485.mp3,132131.mp3,019224.mp3,001485.mp3,13,2018-03-19 19:41:03.836466,00:00:26.752549
201,011868.mp3,136319.mp3,000776.mp3,000776.mp3,14,2018-03-19 20:51:22.451888,00:02:05.284473
202,113820.mp3,013220.mp3,016880.mp3,013220.mp3,14,2018-03-19 20:53:18.780201,00:01:56.328313
203,130663.mp3,092206.mp3,023538.mp3,092206.mp3,14,2018-03-19 20:55:00.019228,00:01:41.239027
204,019644.mp3,019133.mp3,000667.mp3,000667.mp3,14,2018-03-19 20:56:43.639441,00:01:43.620213
205,046732.mp3,138917.mp3,098680.mp3,098680.mp3,14,2018-03-19 20:58:29.206803,00:01:45.567362
206,014967.mp3,057439.mp3,013749.mp3,014967.mp3,11,2018-03-19 20:59:35.304207,01:40:15.136593
209,068229.mp3,019425.mp3,109049.mp3,109049.mp3,14,2018-03-19 21:01:52.184163,00:01:41.404023
212,152425.mp3,118867.mp3,003266.mp3,118867.mp3,14,2018-03-19 21:05:13.072692,00:01:42.148417
213,129481.mp3,068243.mp3,109903.mp3,068243.mp3,14,2018-03-19 21:07:21.017755,00:02:07.945063
221,074944.mp3,143091.mp3,098680.mp3,098680.mp3,14,2018-03-19 21:16:26.031535,00:01:46.94734
207,134510.mp3,074941.mp3,057665.mp3,057665.mp3,14,2018-03-19 21:00:10.78014,00:01:41.573337
208,106871.mp3,023538.mp3,124751.mp3,106871.mp3,11,2018-03-19 21:00:56.699667,00:01:21.39546
219,024654.mp3,029942.mp3,011663.mp3,029942.mp3,14,2018-03-19 21:14:39.084195,00:01:55.145548
210,133802.mp3,014014.mp3,109538.mp3,109538.mp3,14,2018-03-19 21:03:30.924275,00:01:38.740112
215,011209.mp3,041581.mp3,080023.mp3,011209.mp3,11,2018-03-19 21:10:47.506744,00:06:05.415958
218,118874.mp3,081782.mp3,085690.mp3,118874.mp3,14,2018-03-19 21:12:43.938647,00:01:45.573466
211,042649.mp3,056175.mp3,071375.mp3,056175.mp3,11,2018-03-19 21:04:42.090786,00:03:45.391119
214,054719.mp3,027634.mp3,032510.mp3,054719.mp3,14,2018-03-19 21:09:06.115836,00:01:45.098081
216,024739.mp3,126432.mp3,107849.mp3,024739.mp3,14,2018-03-19 21:10:58.365181,00:01:52.249345
217,086789.mp3,001045.mp3,123503.mp3,123503.mp3,11,2018-03-19 21:12:11.939989,00:01:24.433245
220,059707.mp3,026010.mp3,040354.mp3,059707.mp3,11,2018-03-19 21:15:54.433885,00:03:42.493896
222,059668.mp3,097981.mp3,000776.mp3,000776.mp3,15,2018-03-27 14:30:32.868921,00:03:14.407742
223,056175.mp3,020461.mp3,039665.mp3,020461.mp3,15,2018-03-27 14:32:25.031338,00:01:52.162417
224,039556.mp3,018346.mp3,118867.mp3,018346.mp3,15,2018-03-27 14:34:11.41675,00:01:46.385412
225,068430.mp3,006603.mp3,087491.mp3,087491.mp3,15,2018-03-27 14:36:08.609009,00:01:57.192259
226,068430.mp3,013999.mp3,124459.mp3,124459.mp3,15,2018-03-27 14:37:28.432153,00:01:19.823144
227,024698.mp3,086789.mp3,097981.mp3,097981.mp3,15,2018-03-27 14:39:13.329472,00:01:44.897319
228,054570.mp3,017497.mp3,129052.mp3,129052.mp3,15,2018-03-27 14:41:00.455401,00:01:47.125929
229,013220.mp3,024654.mp3,043610.mp3,013220.mp3,15,2018-03-27 14:43:04.598904,00:02:04.143503
230,043610.mp3,014319.mp3,078123.mp3,014319.mp3,15,2018-03-27 14:45:22.46771,00:02:17.868806
231,019493.mp3,018386.mp3,129481.mp3,129481.mp3,15,2018-03-27 14:47:43.985914,00:02:21.518204
232,060726.mp3,082895.mp3,052407.mp3,082895.mp3,15,2018-03-27 14:49:54.506083,00:02:10.520169
233,060726.mp3,114281.mp3,073087.mp3,114281.mp3,15,2018-03-27 14:51:49.951383,00:01:55.4453
234,000535.mp3,118874.mp3,131942.mp3,131942.mp3,15,2018-03-27 14:53:53.085135,00:02:03.133752
235,066938.mp3,028086.mp3,109974.mp3,066938.mp3,15,2018-03-27 14:55:57.442206,00:02:04.357071
236,067765.mp3,014952.mp3,118867.mp3,118867.mp3,15,2018-03-27 14:57:57.209665,00:01:59.767459
237,025012.mp3,047035.mp3,097880.mp3,025012.mp3,16,2018-03-31 15:13:39.817533,00:00:38.751629
238,013742.mp3,000776.mp3,060865.mp3,060865.mp3,17,2018-03-31 15:19:25.650524,00:01:51.404775
239,087274.mp3,108500.mp3,105699.mp3,105699.mp3,17,2018-03-31 15:21:16.624032,00:01:50.973508
240,059658.mp3,098933.mp3,087274.mp3,087274.mp3,17,2018-03-31 15:23:17.524045,00:02:00.900013
241,068430.mp3,125314.mp3,011868.mp3,011868.mp3,17,2018-03-31 15:25:14.129073,00:01:56.605028
242,060472.mp3,071271.mp3,128482.mp3,071271.mp3,17,2018-03-31 15:28:45.278393,00:03:31.14932
243,042238.mp3,140790.mp3,021013.mp3,140790.mp3,17,2018-03-31 15:34:41.487049,00:05:56.208656
244,051321.mp3,113022.mp3,123626.mp3,051321.mp3,17,2018-03-31 15:39:18.724085,00:04:37.237036
